Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
1/11/2017,TOTAL,3.65,2,3.65,3.65,3.65,3.65,0.0,3.45,4.05,0,
31/10/2017,TOTAL,3.65,2,3.53,3.53,3.65,3.65,0.12,3.65,4.05,"23,000.00",
30/10/2017,TOTAL,3.65,2,3.2,3.2,3.65,3.53,0.33,3.2,3.65,"19,900.00",
27/10/2017,TOTAL,3.4,2,3.2,3.2,3.2,3.2,0.0,2.9,3.5,700,
26/10/2017,TOTAL,3.4,2,3.17,3.17,3.2,3.2,0.03,2.9,3.2,"2,900.00",
25/10/2017,TOTAL,3.4,2,2.99,2.99,3.4,3.17,0.18,3.01,,"6,900.00",
24/10/2017,TOTAL,3.01,2,2.75,2.75,3.01,2.99,0.24,3.01,,"2,200.00",
23/10/2017,TOTAL,2.75,2,2.75,2.75,2.75,2.75,0.0,2.7,,0,
20/10/2017,TOTAL,2.75,2,2.69,2.69,2.75,2.75,0.06,2.75,,700,
19/10/2017,TOTAL,2.7,2,2.66,2.66,2.7,2.69,0.03,2.7,,"2,200.00",
18/10/2017,TOTAL,2.67,2,2.61,2.61,2.67,2.66,0.05,2.37,2.67,"4,300.00",
17/10/2017,TOTAL,2.67,2,2.32,2.32,2.35,2.61,0.29,2.36,2.67,500,
16/10/2017,TOTAL,2.4,2,2.32,2.32,2.32,2.32,0.0,2.67,,0,
13/10/2017,TOTAL,2.4,2,2.32,2.32,2.32,2.32,0.0,2.32,,0,
12/10/2017,TOTAL,2.4,2,2.32,2.32,2.32,2.32,0.0,2.33,2.67,0,
11/10/2017,TOTAL,2.4,2,2.27,2.27,2.32,2.32,0.05,2.32,,"3,000.00",
10/10/2017,TOTAL,2.4,2,2.26,2.26,2.27,2.27,0.01,2.26,,"1,600.00",
9/10/2017,TOTAL,2.4,2,2.26,2.26,2.28,2.26,0.0,2.26,,0,
6/10/2017,TOTAL,2.4,2,2.26,2.26,2.28,2.26,0.0,2.26,,0,
5/10/2017,TOTAL,2.4,2,2.26,2.26,2.28,2.26,0.0,2.26,,"8,000.00",
4/10/2017,TOTAL,2.4,2,2.26,2.26,2.28,2.26,0.0,2.26,,0,
3/10/2017,TOTAL,2.4,2,2.26,2.26,2.28,2.26,0.0,2.26,,600,
2/10/2017,TOTAL,2.4,2,2.26,2.26,2.28,2.26,0.0,2.26,,"38,800.00",
29/09/2017,TOTAL,2.4,2,2.26,2.26,2.28,2.26,0.0,2.25,,"2,000.00",
28/09/2017,TOTAL,2.4,2,2.26,2.29,2.28,2.26,0.0,2.26,2.28,"4,400.00",
27/09/2017,TOTAL,2.4,2,2.29,2.29,2.28,2.26,-0.03,2.25,2.29,800,
26/09/2017,TOTAL,2.4,2,2.29,2.29,2.28,2.29,0.0,2.21,2.28,"95,000.00",
25/09/2017,TOTAL,2.4,2,2.29,2.29,2.28,2.29,0.0,2.2,2.26,0,
22/09/2017,TOTAL,2.4,2,2.29,2.29,2.28,2.29,0.0,2.2,2.28,"1,800.00",
20/09/2017,TOTAL,2.4,2,2.29,2.29,2.28,2.29,0.0,2.2,2.28,"4,200.00",
19/09/2017,TOTAL,2.4,2,2.28,2.28,2.28,2.29,0.01,2.28,2.3,800,
18/09/2017,TOTAL,2.4,2,2.3,2.3,2.28,2.28,-0.02,,2.27,"12,600.00",
15/09/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.29,600,
14/09/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,2.28,2.29,"20,000.00",
13/09/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,"92,200.00",
12/9/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,"4,800.00",
11/9/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,900,
8/9/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,"280,500.00",
7/9/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,"1,300.00",
6/9/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,"29,700.00",
5/9/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,800,
4/9/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,"29,800.00",
31/08/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,600,
30/08/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,"30,000.00",
29/08/2017,TOTAL,2.4,2,2.3,2.3,2.25,2.3,0.0,,2.3,"442,700.00",
28/08/2017,TOTAL,2.4,2,2.25,2.25,2.25,2.3,0.05,,2.3,"4,500.00",
25/08/2017,TOTAL,2.4,2,2.23,2.23,2.25,2.25,0.02,,2.25,"15,700.00",
24/08/2017,TOTAL,2.4,2,2.23,2.23,2.22,2.23,0.0,2.23,2.25,"10,300.00",
23/08/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.23,0.01,,2.22,"51,900.00",
22/08/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.22,2.25,"10,400.00",
21/08/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"10,400.00",
18/08/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.55,"20,500.00",
17/08/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,0,
16/08/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"10,300.00",
15/08/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"19,500.00",
14/08/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,0,
11/8/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"12,500.00",
10/8/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,200,
9/8/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"393,600.00",
8/8/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,100,
7/8/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,0,
4/8/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"3,900.00",
3/8/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"20,100.00",
2/8/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,300,
1/8/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,"40,000.00",
31/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,900,
28/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"48,100.00",
27/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,"164,300.00",
26/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.0,2.22,"1,400.00",
25/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,600,
24/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"19,600.00",
21/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.11,2.22,"13,900.00",
20/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"59,100.00",
19/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"20,100.00",
18/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"22,200.00",
17/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"60,200.00",
14/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"4,300.00",
13/07/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"6,900.00",
12/7/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"16,400.00",
11/7/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"23,100.00",
10/7/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,800,
7/7/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"1,000.00",
6/7/2017,TOTAL,2.4,2,2.23,2.23,2.22,2.22,-0.01,,2.22,"93,500.00",
5/7/2017,TOTAL,2.4,2,2.23,2.23,2.23,2.23,0.0,2.22,2.23,0,
4/7/2017,TOTAL,2.4,2,2.22,2.22,2.23,2.23,0.01,2.22,2.23,200,
30/06/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.22,,0,
29/06/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.22,,0,
28/06/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"6,600.00",
27/06/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.22,,0,
23/06/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"14,800.00",
22/06/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,"45,200.00",
21/06/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,0,
20/06/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,"112,000.00",
19/06/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,"539,200.00",
16/06/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,100,
15/06/2017,TOTAL,2.4,2,2.22,2.2,2.22,2.22,0.0,,2.22,"14,600.00",
14/06/2017,TOTAL,2.4,2,2.2,2.2,2.22,2.22,0.02,2.2,,"1,300.00",
13/06/2017,TOTAL,2.4,2,2.22,2.22,2.2,2.2,-0.02,2.2,2.22,"1,100.00",
12/6/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.0,2.22,"4,000.00",
9/6/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.0,2.22,"2,500.00",
8/6/2017,TOTAL,2.4,2,2.22,2.2,2.22,2.22,0.0,2.0,2.22,100,
7/6/2017,TOTAL,2.4,2,2.2,2.2,2.22,2.22,0.02,2.0,2.22,"9,900.00",
6/6/2017,TOTAL,2.4,2,2.2,2.2,2.2,2.2,0.0,2.0,2.2,0,
5/6/2017,TOTAL,2.4,2,2.22,2.22,2.2,2.2,-0.02,2.0,2.2,600,
2/6/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"1,528,800.00",
1/6/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"2,200.00",
31/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"22,400.00",
30/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"3,600.00",
29/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,500,
26/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,,"7,000.00",
24/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,700,
23/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"1,000.00",
22/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"5,700.00",
19/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"1,100,000.00",
18/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"7,600.00",
17/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"15,900.00",
16/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,300,
15/05/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.22,,"4,900.00",
12/5/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"1,000.00",
11/5/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"11,300.00",
10/5/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,0,
9/5/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"66,800.00",
8/5/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"5,100.00",
5/5/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,"8,300.00",
4/5/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"311,300.00",
3/5/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,300,
2/5/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"2,600.00",
28/04/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"8,100.00",
27/04/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,200,
26/04/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,"1,100.00",
25/04/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"138,000.00",
24/04/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,0,
21/04/2017,TOTAL,2.4,2,2.22,2.22,2.22,2.22,0.0,,2.22,"50,400.00",
20/04/2017,TOTAL,2.4,2,2.24,2.24,2.22,2.22,-0.02,,2.22,"201,100.00",
19/04/2017,TOTAL,2.4,2,2.24,2.24,2.4,2.24,0.0,2.22,2.24,"6,100.00",
18/04/2017,TOTAL,2.4,2,2.24,2.24,2.4,2.24,0.0,2.22,2.24,500,
13/04/2017,TOTAL,2.4,2,2.22,2.22,2.4,2.24,0.02,2.22,,900,
12/4/2017,TOTAL,2.35,2,2.22,2.22,2.22,2.22,0.0,,2.22,"6,500.00",
11/4/2017,TOTAL,2.35,2,2.22,2.22,2.22,2.22,0.0,2.2,2.22,"2,800.00",
10/4/2017,TOTAL,2.35,2,2.22,2.22,2.22,2.22,0.0,,2.22,200,
7/4/2017,TOTAL,2.35,2,2.22,2.22,2.22,2.22,0.0,,2.22,"666,800.00",
6/4/2017,TOTAL,2.35,2,2.2,2.2,2.22,2.22,0.02,2.21,2.22,"142,900.00",
5/4/2017,TOTAL,2.35,2,2.21,2.21,2.2,2.2,-0.01,2.2,,200,
4/4/2017,TOTAL,2.35,2,2.2,2.2,2.2,2.21,0.01,2.2,,200,
3/4/2017,TOTAL,2.35,2,2.2,2.2,2.2,2.2,0.0,2.16,2.2,200,
31/03/2017,TOTAL,2.35,2,2.2,2.2,2.2,2.2,0.0,2.2,2.29,200,
30/03/2017,TOTAL,2.35,2,2.2,2.2,2.2,2.2,0.0,2.15,2.2,0,
29/03/2017,TOTAL,2.35,2,2.2,2.2,2.2,2.2,0.0,2.15,2.2,"66,200.00",
28/03/2017,TOTAL,2.35,2,2.2,2.2,2.2,2.2,0.0,2.2,2.29,100,
27/03/2017,TOTAL,2.35,2,2.2,2.2,2.2,2.2,0.0,,2.2,100,
24/03/2017,TOTAL,2.35,2,2.18,2.18,2.2,2.2,0.02,2.0,2.2,"9,200.00",
23/03/2017,TOTAL,2.35,2,2.18,2.18,2.18,2.18,0.0,2.0,2.18,"5,200.00",
22/03/2017,TOTAL,2.35,2,2.18,2.18,2.18,2.18,0.0,2.15,2.18,100,
21/03/2017,TOTAL,2.35,2,2.18,2.18,2.18,2.18,0.0,2.15,2.18,"3,100.00",
20/03/2017,TOTAL,2.35,2,2.18,2.18,2.18,2.18,0.0,2.18,2.2,0,
17/03/2017,TOTAL,2.35,2,2.19,2.19,2.18,2.18,-0.01,2.15,2.2,"11,300.00",
16/03/2017,TOTAL,2.35,2,2.19,2.19,2.18,2.19,0.0,2.15,2.19,"19,900.00",
15/03/2017,TOTAL,2.35,2,2.2,2.2,2.18,2.19,-0.01,,2.18,"9,600.00",
14/03/2017,TOTAL,2.35,2,2.2,2.2,2.2,2.2,0.0,2.15,2.2,100,
13/03/2017,TOTAL,2.35,2,2.2,2.2,2.2,2.2,0.0,,2.2,0,
10/3/2017,TOTAL,2.35,2,2.29,2.29,2.2,2.2,-0.09,,2.2,"1,030,200.00",
9/3/2017,TOTAL,2.35,2,2.29,2.29,2.29,2.29,0.0,2.2,2.27,0,
8/3/2017,TOTAL,2.35,2,2.29,2.29,2.29,2.29,0.0,2.25,2.28,0,
7/3/2017,TOTAL,2.35,2,2.3,2.3,2.29,2.29,-0.01,,2.29,"2,800.00",
3/3/2017,TOTAL,2.35,2,2.32,2.32,2.3,2.3,-0.02,2.29,2.3,"10,000.00",
2/3/2017,TOTAL,2.35,2,2.32,2.29,2.29,2.32,0.0,2.29,2.32,0,
1/3/2017,TOTAL,2.35,2,2.33,2.29,2.29,2.32,-0.01,2.29,2.3,900,
28/02/2017,TOTAL,2.35,2,2.29,2.29,2.29,2.33,0.04,2.25,2.33,400,
27/02/2017,TOTAL,2.35,2,2.29,2.29,2.29,2.29,0.0,2.25,2.29,"8,100.00",
24/02/2017,TOTAL,2.35,2,2.29,2.3,2.29,2.29,0.0,2.2,2.29,"3,000.00",
23/02/2017,TOTAL,2.35,2,2.29,2.3,2.1,2.29,0.0,2.1,2.29,600,
22/02/2017,TOTAL,2.35,2,2.3,2.3,2.1,2.29,-0.01,2.1,2.3,"3,800.00",
21/02/2017,TOTAL,2.35,2,2.3,2.3,2.3,2.3,0.0,,2.33,"3,100.00",
20/02/2017,TOTAL,2.35,2,2.33,2.33,2.3,2.3,-0.03,,2.3,800,
17/02/2017,TOTAL,2.35,2,2.34,2.34,2.33,2.33,-0.01,,2.33,"9,200.00",
16/02/2017,TOTAL,2.35,2,2.34,2.34,2.34,2.34,0.0,,2.33,"1,400.00",
15/02/2017,TOTAL,2.35,2,2.34,2.34,2.34,2.34,0.0,2.3,2.34,"5,700.00",
14/02/2017,TOTAL,2.35,2,2.34,2.35,2.34,2.34,0.0,,2.34,"8,800.00",
13/02/2017,TOTAL,2.35,2,2.34,2.35,2.34,2.34,0.0,2.33,2.34,"1,200.00",
10/2/2017,TOTAL,2.35,2,2.35,2.35,2.34,2.34,-0.01,,2.33,"17,100.00",
9/2/2017,TOTAL,2.35,2,2.3,2.3,2.35,2.35,0.05,2.34,2.35,"29,200.00",
8/2/2017,TOTAL,2.31,2,2.24,2.24,2.31,2.3,0.06,2.3,2.31,"17,800.00",
7/2/2017,TOTAL,2.24,2,2.22,2.22,2.24,2.24,0.02,2.22,2.25,"34,900.00",
6/2/2017,TOTAL,2.22,2,2.2,2.2,2.22,2.22,0.02,2.2,2.22,"25,000.00",
3/2/2017,TOTAL,2.2,2,2.18,2.18,2.2,2.2,0.02,2.17,2.2,200,
2/2/2017,TOTAL,2.18,2,2.17,2.17,2.18,2.18,0.01,2.17,2.18,"1,900.00",
1/2/2017,TOTAL,2.17,2,2.17,2.17,2.17,2.17,0.0,2.15,2.17,"257,000.00",
31/01/2017,TOTAL,2.17,2,2.15,2.15,2.17,2.17,0.02,2.15,2.17,"4,200.00",
30/01/2017,TOTAL,2.15,2,2.15,2.15,2.15,2.15,0.0,2.15,2.18,0,
27/01/2017,TOTAL,2.15,2,2.15,2.15,2.15,2.15,0.0,2.05,2.15,"99,300.00",
26/01/2017,TOTAL,2.15,2,2.15,2.15,2.15,2.15,0.0,2.12,,"11,300.00",
25/01/2017,TOTAL,2.15,2,2.15,2.15,2.15,2.15,0.0,2.1,2.15,"7,200.00",
24/01/2017,TOTAL,2.15,2,2.12,2.12,2.15,2.15,0.03,2.1,2.15,"4,600.00",
23/01/2017,TOTAL,2.12,2,2.1,2.1,2.12,2.12,0.02,2.1,2.12,"1,000.00",
20/01/2017,TOTAL,2.1,2,2.08,2.08,2.1,2.1,0.02,2.08,2.1,"2,100.00",
19/01/2017,TOTAL,2.1,2,2.08,2.1,2.08,2.08,0.0,2.08,2.1,200,
18/01/2017,TOTAL,2.1,2,2.1,2.1,2.08,2.08,-0.02,2.04,2.08,"430,600.00",
17/01/2017,TOTAL,2.1,2,2.1,2.1,2.1,2.1,0.0,2.01,2.1,"20,000.00",
16/01/2017,TOTAL,2.1,2,2.04,2.04,2.1,2.1,0.06,2.04,2.1,"8,400.00",
13/01/2017,TOTAL,2.02,2,2.04,2.04,2.05,2.04,0.0,2.02,,"5,300.00",
12/1/2017,TOTAL,2.02,2,2.04,2.04,2.05,2.04,0.0,2.02,2.04,0,
11/1/2017,TOTAL,2.02,2,2.02,2.02,2.05,2.04,0.02,2.0,2.04,"7,800.00",
10/1/2017,TOTAL,2.02,2,2.02,2.02,2.02,2.02,0.0,2.0,2.03,"5,500.00",
9/1/2017,TOTAL,2.02,2,2.02,2.02,2.02,2.02,0.0,2.0,2.05,"6,300.00",
6/1/2017,TOTAL,2.02,2,2.0,2.0,2.02,2.02,0.02,2.0,2.02,"1,500.00",
5/1/2017,TOTAL,2,2,2.0,2.0,2,2.0,0.0,1.99,,"13,700.00",
4/1/2017,TOTAL,2,2,2.0,2.0,2,2.0,0.0,1.98,2.02,"6,100.00",
3/1/2017,TOTAL,2,2,1.98,1.98,2,2.0,0.02,1.98,2.05,"39,300.00",
30/12/2016,TOTAL,5.15,1.96,1.98,1.98,1.98,1.98,0.0,2.01,,0,
29/12/2016,TOTAL,5.15,1.96,1.97,1.97,1.98,1.98,0.01,1.98,,"1,400.00",
28/12/2016,TOTAL,5.15,1.96,1.97,1.97,1.96,1.97,0.0,1.96,,0,
23/12/2016,TOTAL,5.15,1.96,1.97,1.97,1.96,1.97,0.0,1.98,,0,
22/12/2016,TOTAL,5.15,1.96,1.97,1.97,1.96,1.97,0.0,1.96,1.98,"1,000.00",
21/12/2016,TOTAL,5.15,1.97,1.97,1.97,1.97,1.97,0.0,1.95,,0,
20/12/2016,TOTAL,5.15,1.97,1.98,1.98,1.97,1.97,-0.01,1.95,1.98,"14,600.00",
19/12/2016,TOTAL,5.15,1.97,1.97,1.97,1.98,1.98,0.01,1.98,1.99,"21,700.00",
16/12/2016,TOTAL,5.15,1.97,1.98,1.98,1.99,1.97,-0.01,1.97,1.99,"2,100.00",
15/12/2016,TOTAL,5.15,1.98,1.98,1.98,1.99,1.98,0.0,1.97,1.99,0,
14/12/2016,TOTAL,5.15,1.98,1.99,1.99,1.99,1.98,-0.01,1.95,1.99,"2,800.00",
13/12/2016,TOTAL,5.15,1.99,1.99,1.99,1.99,1.99,0.0,1.97,1.99,200,
12/12/2016,TOTAL,5.15,1.99,1.99,1.99,1.99,1.99,0.0,1.95,1.99,"3,000.00",
9/12/2016,TOTAL,5.15,1.99,2.0,2.0,1.99,1.99,-0.01,1.98,1.99,600,
8/12/2016,TOTAL,5.15,1.99,1.99,1.99,2,2.0,0.01,1.99,2.0,200,
7/12/2016,TOTAL,5.15,1.99,1.99,1.99,1.99,1.99,0.0,,2.0,0,
6/12/2016,TOTAL,5.15,1.99,1.99,1.99,1.99,1.99,0.0,1.97,2.0,0,
5/12/2016,TOTAL,5.15,1.99,1.99,1.99,1.99,1.99,0.0,1.95,2.0,0,
1/12/2016,TOTAL,5.15,1.99,2.0,2.0,1.99,1.99,-0.01,,1.99,"1,800.00",
30/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,700,
29/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,1.95,2.0,0,
28/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,200,
25/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,1.9,2.0,0,
24/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,0,
23/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,400,
22/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,0,
21/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,"2,400.00",
18/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,900,
17/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,"2,300.00",
16/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,0,
15/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,1.99,2.0,200,
14/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,1.99,2.0,"1,400.00",
11/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,0,
10/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,100,
9/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,1.98,2.0,100,
8/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,"2,300.00",
7/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,1.98,2.0,200,
4/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,"7,200.00",
3/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,400,
2/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,100,
1/11/2016,TOTAL,5.15,2,2.0,2.0,2,2.0,0.0,,2.0,"1,000.00",
31/10/2016,TOTAL,5.15,2,2.04,2.04,2,2.0,-0.04,,2.0,"4,400.00",
28/10/2016,TOTAL,5.15,2,2.09,2.09,2,2.04,-0.05,2.0,2.09,"1,100.00",
27/10/2016,TOTAL,5.15,2.09,2.1,2.1,2.09,2.09,-0.01,,2.09,"1,200.00",
26/10/2016,TOTAL,5.15,2.1,2.1,2.1,2.1,2.1,0.0,,2.1,100,
25/10/2016,TOTAL,5.15,2.1,2.2,2.2,2.1,2.1,-0.1,,2.1,"9,600.00",
24/10/2016,TOTAL,5.15,2.2,2.2,2.2,2.2,2.2,0.0,2.15,2.2,0,
21/10/2016,TOTAL,5.15,2.2,2.2,2.2,2.2,2.2,0.0,2.15,2.2,0,
20/10/2016,TOTAL,5.15,2.2,2.2,2.2,2.2,2.2,0.0,2.15,2.2,"1,000.00",
19/10/2016,TOTAL,5.15,2.2,2.23,2.23,2.2,2.2,-0.03,2.15,2.2,500,
18/10/2016,TOTAL,5.15,2.2,2.29,2.29,2.2,2.23,-0.06,2.1,2.2,"7,800.00",
17/10/2016,TOTAL,5.15,2.3,2.29,2.29,2.3,2.29,0.0,2.0,2.29,0,
14/10/2016,TOTAL,5.15,2.3,2.29,2.29,2.3,2.29,0.0,2.0,2.28,0,
13/10/2016,TOTAL,5.15,2.3,2.3,2.3,2.3,2.29,-0.01,2.0,2.29,100,
12/10/2016,TOTAL,5.15,2.3,2.3,2.3,2.3,2.3,0.0,2.0,2.29,100,
11/10/2016,TOTAL,5.15,2.3,2.3,2.3,2.3,2.3,0.0,,2.29,0,
10/10/2016,TOTAL,5.15,2.3,2.3,2.3,2.3,2.3,0.0,2.0,2.29,100,
7/10/2016,TOTAL,5.15,2.3,2.3,2.3,2.3,2.3,0.0,,2.3,200,
6/10/2016,TOTAL,5.15,2.3,2.3,2.3,2.3,2.3,0.0,,2.3,0,
5/10/2016,TOTAL,5.15,2.3,2.33,2.33,2.3,2.3,-0.03,,2.3,500,
